,Company reports,Contact,Corporate information,Dividend information,Fundamentals,Historical key data,Historical prices and volumes,Investor relation events,Master data,News about,Performance,Price information,Related indices,Shareholder structure,Technical key data,Trading parameters Frankfurt,constituent_ISIN,constituent_name
0,"Period          01012019_till_30062019
Title     Half-yearly financial report
Download                           PDF
Size                          2.687 KB
Remark                             NaN","0               phone                               web                             contact
1  +49 (0)9132 84 - 0  https://www.adidas-group.com/de/  investor.relations@adidas-Group.co","0  established         segment  ...                                    executive_board                                  supervisory_board
1       1949.0  Prime Standard  ...  Kasper Rorsted (Vorsitzender), Roland Auschel ...  Igor Landau (Vorsitzender), Sabine Bauer (stel...

[1 rows x 11 columns]","Last dividend payment        140519        150518        160517        130516        080515
Dividend cycle               yearly        yearly        yearly        yearly        yearly
Value                        3.35 €        2.60 €        2.00 €        1.60 €        1.50 €
ISIN                   DE000A1EWWW0  DE000A1EWWW0  DE000A1EWWW0  DE0005003404  DE000A1EWWW0","0  dividend_2018  dividend_yield  pe_ratio  profit_per_share  number_of_shares  market_capitalization
1           3.35            1.84      21.6              8.44            199.17                  56.19","0    year financial_reporting_currency  sales_in_mio  ...  cost_per_employee  gross_profit_per_employee  earnings_per_employee
1  2014.0                          EUR       14534.0  ...           34281.89                   128864.0                 9120.0
2  2015.0                          EUR       16915.0  ...           39312.39                   147025.0                11412.0
3  2016.0                          EUR       19291.0  ...           41770.46                   154726.0                16777.0
4  2017.0                          EUR       21218.0  ...           44807.34                   188142.0                19284.0
5  2018.0                          EUR       21915.0  ...           43514.10                   199295.0                29851.0

[5 rows x 51 columns]","         date    open   close    high     low  volume  volume_units
0  2019-11-04  281.05  285.25  287.20  278.60  339196          1203
1  2019-11-01  278.35  279.50  279.50  278.35   86682           311
2  2019-10-31  277.70  278.40  280.00  277.50   70097           252
3  2019-10-30  275.00  277.40  277.85  271.40   86682           315
4  2019-10-29  278.60  275.55  280.00  275.50  219614           791
5  2019-10-28  272.75  280.00  280.00  272.25  203686           741
6  2019-10-25  272.65  275.15  275.15  272.60  118350           431
7  2019-10-24  275.45  273.50  275.45  272.60   72112           263
8  2019-10-23  279.05  274.30  279.05  271.35  255223           931
9  2019-10-22  280.50  279.40  280.50  278.15   58772           210
10 2019-10-21  281.45  283.80  283.80  277.15  174366           624
11 2019-10-18  281.65  281.70  283.55  278.60  132919           475
12 2019-10-17  281.25  281.55  283.20  281.25   98177           348
13 2019-10-16  286.30  282.75  286.30  281.00  359548          1267
14 2019-10-15  281.45  286.50  287.45  281.35  203679           715
15 2019-10-14  280.00  280.00  280.75  279.00   69648           249
16 2019-10-11  279.55  279.50  280.20  272.00  208392           754
17 2019-10-10  278.20  278.40  279.85  274.50  186327           671
18 2019-10-09  270.65  277.90  278.85  270.65  173610           626
19 2019-10-08  272.75  270.20  273.75  270.20  158406           581
20 2019-10-07  272.05  272.10  272.40  270.30  188502           694
21 2019-10-04  270.05  271.25  271.70  266.40  162993           603
22 2019-10-02  281.45  269.90  281.55  268.45  358868          1314
23 2019-10-01  285.95  280.90  286.20  280.90   45382           160
24 2019-09-30  284.30  285.95  286.00  282.00  149147           525
25 2019-09-27  279.70  284.45  285.00  279.70  207344           732
26 2019-09-26  270.45  279.05  279.05  270.45  162010           586
27 2019-09-25  274.80  269.00  276.25  269.00  147157           538
28 2019-09-24  273.05  272.60  275.95  271.80   62622           228
29 2019-09-23  274.10  273.55  274.10  273.55   14240            52
30 2019-09-20  273.85  275.60  276.00  273.85  140928           513
31 2019-09-19  273.15  274.90  275.25  272.45   84053           307
32 2019-09-18  270.75  273.55  273.55  270.75   88908           327
33 2019-09-17  268.20  271.05  271.70  268.00  135083           498
34 2019-09-16  271.00  268.90  271.00  268.45  148933           552
35 2019-09-13  275.75  272.10  276.50  271.10  147405           540
36 2019-09-12  271.95  275.45  277.00  271.95   85990           312
37 2019-09-11  272.25  270.65  272.25  268.00   92715           343
38 2019-09-10  277.45  271.10  278.00  268.70  144229           528
39 2019-09-09  280.65  276.95  280.65  276.95  140385           503
40 2019-09-06  275.25  278.65  279.55  275.00  201276           726
41 2019-09-05  275.40  275.00  275.40  272.00   97421           355
42 2019-09-04  271.60  273.10  274.75  271.60  192101           704
43 2019-09-03  269.70  270.55  271.75  269.30   56252           208
44 2019-09-02  269.80  269.45  270.00  268.05  103757           385
45 2019-08-30  267.65  269.50  271.50  267.65  318199          1180
46 2019-08-29  264.85  266.95  266.95  264.85   75160           282
47 2019-08-28  263.60  265.25  265.25  260.10   55727           212
48 2019-08-27  261.50  263.85  263.90  261.50    4733            18
49 2019-08-26  256.90  260.25  262.50  256.20   97135           374","Date                                            051119  ...                   130520
Title   Publication Quarterly Statement (call-date Q3)  ...   Annual General Meeting
Place                                   Herzogenaurach  ...  Fürth, Bavaria, Germany
Remark                                             NaN  ...                      NaN

[3 rows x 5 columns]","0         segment            market           type              form  country                             industry    sector            subsector
1  Prime Standard  Regulated Market  Common shares  Registered share  Germany  Consumer goods/food/breweries/paper  Consumer  Clothing & Footwear","0                                           04112019  ...                               07102019
1  ROUNDUP: Ermittlungen wegen Bilanztäuschung br...  ...  DGAP-Stimmrechte: adidas AG (deutsch)

[1 rows x 9 columns]","        Period 1 month 3 months 6 months  1 year 2 years  3 years
0          Low  270.20   253.00   243.10  178.30  165.30   130.00
1         High  287.45   287.45   297.95  297.95  297.95   297.95
2  Performance   3.94%    5.74%   12.94%  35.95%  50.47%  112.91%","0  turnover_in_euro  turnover_in_units  price_fixings  closing_price_prev_trading_day        day_range    52_week_range trading_hours
1           43142.0              151.0            4.0                          285.25  281.95 / 286.45  178.30 / 297.95   08:00-20:00","Empty DataFrame
Columns: [dax, euro_stoxx_50, hdax_performance, cdax_performance, prime_all_share_performance]
Index: []","Shareholder         the_desmarais_family_residuary_trust blackrock_inc fmr_llc
Current shares in %                                 8.09           6.1    5.55","0 alpha_30_days alpha_250_days beta_30_days beta_250_days  ... sharpe_ratio_30_days sharpe_ratio_250_days volatility_30_days volatility_250_days
1        -0.001          0.001         1.09         0.916  ...                0.189                  1.43              0.259               0.257

[1 rows x 10 columns]","0  minimum_tradeable_unit      specialist       trading_model ccp_eligible_code
1                     1.0  BAADER BANK AG  Continuous Auction               Yes",DE000A1EWWW0,adidas AG
